Jul 21 16:41:21.901168 np0000040036 systemd[1]: Started devstack@memory_tracker.service - Devstack devstack@memory_tracker.service.
Jul 21 16:41:21.909657 np0000040036 memory_tracker.sh[44341]: [[[
Jul 21 16:41:21.910527 np0000040036 memory_tracker.sh[44357]: Tue Jul 21 16:41:21 UTC 2026
Jul 21 16:41:21.910674 np0000040036 memory_tracker.sh[44341]: ---
Jul 21 16:41:21.973807 np0000040036 memory_tracker.sh[44361]: [iscsid (pid:35301)]=14172KB; [multipathd (pid:376)]=288932KB; [ovs-vswitchd (pid:30912)]=901128KB
Jul 21 16:41:21.979853 np0000040036 memory_tracker.sh[44341]: ]]]
Jul 21 16:41:41.985690 np0000040036 memory_tracker.sh[44341]: [[[
Jul 21 16:41:41.986519 np0000040036 memory_tracker.sh[48012]: Tue Jul 21 16:41:41 UTC 2026
Jul 21 16:41:41.986685 np0000040036 memory_tracker.sh[44341]: ---
Jul 21 16:41:41.986685 np0000040036 memory_tracker.sh[44341]: memory_tracker low_point: 6238488
Jul 21 16:41:41.986685 np0000040036 memory_tracker.sh[44341]: ---
Jul 21 16:41:41.987507 np0000040036 memory_tracker.sh[48013]: MemTotal:        8129352 kB
Jul 21 16:41:41.987507 np0000040036 memory_tracker.sh[48013]: MemFree:          150064 kB
Jul 21 16:41:41.987507 np0000040036 memory_tracker.sh[48013]: MemAvailable:    6238488 kB
Jul 21 16:41:41.987507 np0000040036 memory_tracker.sh[48013]: Buffers:          178696 kB
Jul 21 16:41:41.987507 np0000040036 memory_tracker.sh[48013]: Cached:          5853696 kB
Jul 21 16:41:41.987507 np0000040036 memory_tracker.sh[48013]: SwapCached:            0 kB
Jul 21 16:41:41.987507 np0000040036 memory_tracker.sh[48013]: Active:          1268296 kB
Jul 21 16:41:41.987507 np0000040036 memory_tracker.sh[48013]: Inactive:        5705184 kB
Jul 21 16:41:41.987507 np0000040036 memory_tracker.sh[48013]: Active(anon):     989860 kB
Jul 21 16:41:41.987507 np0000040036 memory_tracker.sh[48013]: Inactive(anon):   125956 kB
Jul 21 16:41:41.987507 np0000040036 memory_tracker.sh[48013]: Active(file):     278436 kB
Jul 21 16:41:41.987507 np0000040036 memory_tracker.sh[48013]: Inactive(file):  5579228 kB
Jul 21 16:41:41.987507 np0000040036 memory_tracker.sh[48013]: Unevictable:      143596 kB
Jul 21 16:41:41.987507 np0000040036 memory_tracker.sh[48013]: Mlocked:          142396 kB
Jul 21 16:41:41.987507 np0000040036 memory_tracker.sh[48013]: SwapTotal:       8388604 kB
Jul 21 16:41:41.987507 np0000040036 memory_tracker.sh[48013]: SwapFree:        8388336 kB
Jul 21 16:41:41.987507 np0000040036 memory_tracker.sh[48013]: Zswap:               332 kB
Jul 21 16:41:41.987507 np0000040036 memory_tracker.sh[48013]: Zswapped:             68 kB
Jul 21 16:41:41.987507 np0000040036 memory_tracker.sh[48013]: Dirty:            155132 kB
Jul 21 16:41:41.987507 np0000040036 memory_tracker.sh[48013]: Writeback:             0 kB
Jul 21 16:41:41.987507 np0000040036 memory_tracker.sh[48013]: AnonPages:       1084836 kB
Jul 21 16:41:41.987507 np0000040036 memory_tracker.sh[48013]: Mapped:           183056 kB
Jul 21 16:41:41.987507 np0000040036 memory_tracker.sh[48013]: Shmem:            154864 kB
Jul 21 16:41:41.987507 np0000040036 memory_tracker.sh[48013]: KReclaimable:     540476 kB
Jul 21 16:41:41.987507 np0000040036 memory_tracker.sh[48013]: Slab:             658384 kB
Jul 21 16:41:41.987507 np0000040036 memory_tracker.sh[48013]: SReclaimable:     540476 kB
Jul 21 16:41:41.987507 np0000040036 memory_tracker.sh[48013]: SUnreclaim:       117908 kB
Jul 21 16:41:41.987507 np0000040036 memory_tracker.sh[48013]: KernelStack:        8460 kB
Jul 21 16:41:41.987507 np0000040036 memory_tracker.sh[48013]: PageTables:        10292 kB
Jul 21 16:41:41.987507 np0000040036 memory_tracker.sh[48013]: SecPageTables:         0 kB
Jul 21 16:41:41.987507 np0000040036 memory_tracker.sh[48013]: NFS_Unstable:          0 kB
Jul 21 16:41:41.987507 np0000040036 memory_tracker.sh[48013]: Bounce:                0 kB
Jul 21 16:41:41.987507 np0000040036 memory_tracker.sh[48013]: WritebackTmp:          0 kB
Jul 21 16:41:41.987507 np0000040036 memory_tracker.sh[48013]: CommitLimit:    12453280 kB
Jul 21 16:41:41.987507 np0000040036 memory_tracker.sh[48013]: Committed_AS:    2876232 kB
Jul 21 16:41:41.987507 np0000040036 memory_tracker.sh[48013]: VmallocTotal:   13743895347199 kB
Jul 21 16:41:41.987507 np0000040036 memory_tracker.sh[48013]: VmallocUsed:       26748 kB
Jul 21 16:41:41.987507 np0000040036 memory_tracker.sh[48013]: VmallocChunk:          0 kB
Jul 21 16:41:41.987507 np0000040036 memory_tracker.sh[48013]: Percpu:             4864 kB
Jul 21 16:41:41.987507 np0000040036 memory_tracker.sh[48013]: HardwareCorrupted:     0 kB
Jul 21 16:41:41.987507 np0000040036 memory_tracker.sh[48013]: AnonHugePages:         0 kB
Jul 21 16:41:41.987507 np0000040036 memory_tracker.sh[48013]: ShmemHugePages:        0 kB
Jul 21 16:41:41.987507 np0000040036 memory_tracker.sh[48013]: ShmemPmdMapped:        0 kB
Jul 21 16:41:41.987507 np0000040036 memory_tracker.sh[48013]: FileHugePages:         0 kB
Jul 21 16:41:41.987507 np0000040036 memory_tracker.sh[48013]: FilePmdMapped:         0 kB
Jul 21 16:41:41.987507 np0000040036 memory_tracker.sh[48013]: Unaccepted:            0 kB
Jul 21 16:41:41.987507 np0000040036 memory_tracker.sh[48013]: HugePages_Total:       0
Jul 21 16:41:41.987507 np0000040036 memory_tracker.sh[48013]: HugePages_Free:        0
Jul 21 16:41:41.987507 np0000040036 memory_tracker.sh[48013]: HugePages_Rsvd:        0
Jul 21 16:41:41.987507 np0000040036 memory_tracker.sh[48013]: HugePages_Surp:        0
Jul 21 16:41:41.987507 np0000040036 memory_tracker.sh[48013]: Hugepagesize:       2048 kB
Jul 21 16:41:41.987507 np0000040036 memory_tracker.sh[48013]: Hugetlb:               0 kB
Jul 21 16:41:41.987507 np0000040036 memory_tracker.sh[48013]: DirectMap4k:      243564 kB
Jul 21 16:41:41.987507 np0000040036 memory_tracker.sh[48013]: DirectMap2M:     7096320 kB
Jul 21 16:41:41.987507 np0000040036 memory_tracker.sh[48013]: DirectMap1G:     3145728 kB
Jul 21 16:41:41.988948 np0000040036 memory_tracker.sh[44341]: ---
Jul 21 16:41:41.999928 np0000040036 memory_tracker.sh[48015]:        PID   %MEM             RSS       PPID       TIME     NLWP WCHAN                     COMMAND
Jul 21 16:41:42.000746 np0000040036 memory_tracker.sh[48015]:      47083    0.1            9592          1   00:00:00        1 do_select                 /usr/sbin/apache2 -k start
Jul 21 16:41:42.000746 np0000040036 memory_tracker.sh[48015]:      42116    0.1            9308       2405   00:00:00        1 do_wait                   bash ./stack.sh
Jul 21 16:41:42.000746 np0000040036 memory_tracker.sh[48015]:      47290    0.1            9308       2405   00:00:00        1 do_wait                   bash ./stack.sh
Jul 21 16:41:42.000746 np0000040036 memory_tracker.sh[48015]:      47416    0.1            9308       2405   00:00:00        1 do_wait                   bash ./stack.sh
Jul 21 16:41:42.001155 np0000040036 memory_tracker.sh[48015]:      47510    0.1            9308       2405   00:00:00        1 do_wait                   bash ./stack.sh
Jul 21 16:41:42.001155 np0000040036 memory_tracker.sh[48015]:      47604    0.1            9308       2405   00:00:00        1 do_wait                   bash ./stack.sh
Jul 21 16:41:42.001155 np0000040036 memory_tracker.sh[48015]:      47700    0.1            9308       2405   00:00:00        1 do_wait                   bash ./stack.sh
Jul 21 16:41:42.001155 np0000040036 memory_tracker.sh[48015]:        546    0.1            9300          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-logind
Jul 21 16:41:42.001155 np0000040036 memory_tracker.sh[48015]:      47991    0.1            9112      47986   00:00:00        1 pipe_read                 bash ./stack.sh
Jul 21 16:41:42.001155 np0000040036 memory_tracker.sh[48015]:      47986    0.1            9048       2405   00:00:00        1 pipe_read                 bash ./stack.sh
Jul 21 16:41:42.001155 np0000040036 memory_tracker.sh[48015]:      31395    0.1            9016          1   00:00:00        1 do_poll.constprop.0       ovsdb-server -vconsole:off -vfile:info --log-file=/var/log/ovn/ovsdb-server-sb.log --remote=punix:/var/run/ovn/ovnsb_db.sock --pidfile=/var/run/ovn/ovnsb_db.pid --unixctl=/var/run/ovn/ovnsb_db.ctl --remote=db:OVN_Southbound,SB_Global,connections --private-key=db:OVN_Southbound,SSL,private_key --certificate=db:OVN_Southbound,SSL,certificate --ca-cert=db:OVN_Southbound,SSL,ca_cert --ssl-protocols=db:OVN_Southbound,SSL,ssl_protocols --ssl-ciphers=db:OVN_Southbound,SSL,ssl_ciphers /var/lib/ovn/ovnsb_db.db
Jul 21 16:41:42.001155 np0000040036 memory_tracker.sh[48015]:      31468    0.1            8808          1   00:00:00        1 do_poll.constprop.0       ovsdb-server -vconsole:off -vfile:info --log-file=/var/log/ovn/ovsdb-server-nb.log --remote=punix:/var/run/ovn/ovnnb_db.sock --pidfile=/var/run/ovn/ovnnb_db.pid --unixctl=/var/run/ovn/ovnnb_db.ctl --remote=db:OVN_Northbound,NB_Global,connections --private-key=db:OVN_Northbound,SSL,private_key --certificate=db:OVN_Northbound,SSL,certificate --ca-cert=db:OVN_Northbound,SSL,ca_cert --ssl-protocols=db:OVN_Northbound,SSL,ssl_protocols --ssl-ciphers=db:OVN_Northbound,SSL,ssl_ciphers /var/lib/ovn/ovnnb_db.db
Jul 21 16:41:42.001417 np0000040036 memory_tracker.sh[48015]:      31244    0.1            8408          1   00:00:00        5 do_poll.constprop.0       ovn-controller unix:/var/run/openvswitch/db.sock -vconsole:emer -vsyslog:err -vfile:info --no-chdir --log-file=/var/log/ovn/ovn-controller.log --pidfile=/var/run/ovn/ovn-controller.pid --detach
Jul 21 16:41:42.001417 np0000040036 memory_tracker.sh[48015]:       1125    0.1            8344          1   00:00:00        1 do_poll.constprop.0       sshd: /usr/sbin/sshd -D [listener] 0 of 10-100 startups
Jul 21 16:41:42.001417 np0000040036 memory_tracker.sh[48015]:       2185    0.1            8172          1   00:00:00        4 do_poll.constprop.0       /usr/lib/polkit-1/polkitd --no-debug
Jul 21 16:41:42.001417 np0000040036 memory_tracker.sh[48015]:        493    0.1            8168          1   00:00:00        2 ep_poll                   /usr/lib/systemd/systemd-timesyncd
Jul 21 16:41:42.001417 np0000040036 memory_tracker.sh[48015]:      32998    0.0            8088          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-machined
Jul 21 16:41:42.001417 np0000040036 memory_tracker.sh[48015]:      31589    0.0            7572          1   00:00:00        3 do_poll.constprop.0       ovn-northd -vconsole:emer -vsyslog:err -vfile:info --ovnnb-db=unix:/var/run/ovn/ovnnb_db.sock --ovnsb-db=unix:/var/run/ovn/ovnsb_db.sock --no-chdir --log-file=/var/log/ovn/ovn-northd.log --pidfile=/var/run/ovn/ovn-northd.pid --detach
Jul 21 16:41:42.001417 np0000040036 memory_tracker.sh[48015]:        398    0.0            7540          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-udevd
Jul 21 16:41:42.001417 np0000040036 memory_tracker.sh[48015]:      30859    0.0            7472          1   00:00:00        1 do_poll.constprop.0       ovsdb-server /etc/openvswitch/conf.db -vconsole:emer -vsyslog:err -vfile:info --remote=punix:/var/run/openvswitch/db.sock --private-key=db:Open_vSwitch,SSL,private_key --certificate=db:Open_vSwitch,SSL,certificate --bootstrap-ca-cert=db:Open_vSwitch,SSL,ca_cert --no-chdir --log-file=/var/log/openvswitch/ovsdb-server.log --pidfile=/var/run/openvswitch/ovsdb-server.pid --detach
Jul 21 16:41:42.001417 np0000040036 memory_tracker.sh[48015]:       2366    0.0            7228       2356   00:00:00        1 do_poll.constprop.0       sshd: zuul@notty
Jul 21 16:41:42.001417 np0000040036 memory_tracker.sh[48015]:       2400    0.0            6892       2399   00:00:00        1 do_poll.constprop.0       sudo -H -S -n -u stack /bin/sh -c echo BECOME-SUCCESS-ncyxddmojcoefbncmcirrbnawjyxchbg ; /usr/bin/python3
Jul 21 16:41:42.001698 np0000040036 memory_tracker.sh[48015]:        528    0.0            5852          1   00:00:01        1 ep_poll                   @dbus-daemon --system --address=systemd: --nofork --nopidfile --systemd-activation --syslog-only
Jul 21 16:41:42.001698 np0000040036 memory_tracker.sh[48015]:      14884    0.0            5704          1   00:00:00        4 do_select                 /usr/sbin/rsyslogd -n -iNONE
Jul 21 16:41:42.001698 np0000040036 memory_tracker.sh[48015]:        483    0.0            5084          1   00:00:00        1 do_select                 /usr/sbin/haveged --Foreground --verbose=1
Jul 21 16:41:42.001698 np0000040036 memory_tracker.sh[48015]:      48014    0.0            4352      44341   00:00:00        1 -                         ps --sort=-pmem -eo pid:10,pmem:6,rss:15,ppid:10,cputime:10,nlwp:8,wchan:25,args:100
Jul 21 16:41:42.001698 np0000040036 memory_tracker.sh[48015]:      44341    0.0            3600          1   00:00:00        1 do_wait                   /bin/bash /opt/stack/devstack/tools/memory_tracker.sh
Jul 21 16:41:42.001698 np0000040036 memory_tracker.sh[48015]:      44820    0.0            3572          1   00:00:00        1 do_wait                   /bin/bash /opt/stack/devstack/tools/file_tracker.sh
Jul 21 16:41:42.001698 np0000040036 memory_tracker.sh[48015]:      17402    0.0            3452          1   00:00:00        1 do_select                 /usr/bin/epmd -systemd
Jul 21 16:41:42.001698 np0000040036 memory_tracker.sh[48015]:      31662    0.0            3416          1   00:00:00        1 do_poll.constprop.0       ovn-controller-vtep -vconsole:emer -vsyslog:err -vfile:info --vtep-db=/var/run/openvswitch/db.sock --ovnsb-db=/var/run/ovn/ovnsb_db.sock --no-chdir --log-file=/var/log/ovn/ovn-controller-vtep.log --pidfile=/var/run/ovn/ovn-controller-vtep.pid --detach
Jul 21 16:41:42.001698 np0000040036 memory_tracker.sh[48015]:        976    0.0            3384          1   00:00:00        1 do_select                 dhclient
Jul 21 16:41:42.001698 np0000040036 memory_tracker.sh[48015]:        707    0.0            3372          1   00:00:00        1 do_select                 dhclient -1 -4 -v -i -pf /run/dhclient.enp4s0.pid -lf /var/lib/dhcp/dhclient.enp4s0.leases -I -df /var/lib/dhcp/dhclient6.enp4s0.leases enp4s0
Jul 21 16:41:42.001698 np0000040036 memory_tracker.sh[48015]:        699    0.0            3364          1   00:00:00        1 do_select                 dhclient -1 -4 -v -i -pf /run/dhclient.enp3s0.pid -lf /var/lib/dhcp/dhclient.enp3s0.leases -I -df /var/lib/dhcp/dhclient6.enp3s0.leases enp3s0
